1,Cold Brew,4.35,La Colombe Cold Brew,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/689c7fc167c48e0ed5772a11cf68e8096e5dd7f757b0fdda57d2302995f74c939b8a4a8af17974579f1e59be10cb0a43e5f632ce915eeba63c6d237a0902fc23b2cfbf28352a4.jpeg?mode=crop&v=1&width=250&height=200,"Smooth and bold with a clean finish. Cold brew with sugar, refreshing and energizing."
2,Cold Brew Latte,5.95,La Colombe Cold Brew,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/689c7fc1a16f90650e055b2c214be74f7d6dcc4cbe907510ca04c75bdf8bda2f3777eb00b79c6fe5433bdc6c57f322e439c286b8ac38b1d4acf0e9cd71bbdc05d652f20afd359.jpeg?mode=crop&v=1&width=250&height=200,"A smooth blend of cold brew, your choice of oat or lactose-free milk, and a touch of sweetness. Creamy, balanced, and made to keep you going"
3,Cold Brew Milk Cap,6.35,La Colombe Cold Brew,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/689c7fc1cb16053ae23655759149852c8e20442f8029e738f726346f8419ab84571eaa82f4135870dabb4a7c754cfb9c193efd550d39c2557a8384fb18331f5ca1a9f6ffde3f6.jpeg?mode=crop&v=1&width=250&height=200,"Bold cold brew sweetened and topped with our signature milk cap for a creamy, velvety finish. A smooth twist on your daily caffeine fix."
4,Cold Brew Slush,6.35,La Colombe Cold Brew,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/689c7fc22399fe26c9007cfb927706ea55d0bae666b836698d761521b05e80235870669241e45cc02fb837de5760213aba60227c58a319e0594a1758aac4b7fb6fd373fcbecf7.jpeg?mode=crop&v=1&width=250&height=200,"A bold and creamy frozen blend of cold brew and sweetness. Smooth, refreshing, and perfect for a cool caffeine kick."
5,Rose Berry & Blush,5.9,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68afe8eb3ea6f17a918f0599903c80ccf9587c641171317d407c2efa470743c90c7e551b0bc632dc7c0263a1843289a663743ddac41f5992f9c124b553f62620a38423f922ea8.jpeg?mode=crop&v=1&width=250&height=200,"A gorgeously pink swirl of rosehip, berries, and silky milk tea - Rosy, cozy, and oh-so-tasty! We're blushing just thinking about it."
6,Classic Milk Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6622f9bd6fe63aef3c6cd21ee858b1f606692cb7fef9804829dff23b4b47e5beb63a31a4cc61786f6aaf81bbfa12f2aab773e801807004ac231eff61adfe7e38b535df55227b0.jpeg?mode=crop&v=1&width=250&height=200,"Earl grey tea, cane sugar, & milk powder. Our signature drink!"
7,Lavender Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/677582dfb20623ec3726ae15d5b93af4ca879ab70c6c97fb068000dd04905ded35c23b6601ebc1945b6ea8c52a69d50d1d49ffeceeec4ca3525f6894936b7085f3295045873e4.jpeg?mode=crop&v=1&width=250&height=200,"Infused with lavender, this milk tea packs a bold creamy flavor with subtle floral notes for a delicious finish."
8,Taro Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6627df3ef06d4f427cf709e195caf269a4cdefcda23b2247f412ee3c96c132440ff3473c060807b9bd360bd0d0173953a46b1678578d5387befce9d9c87d2ccc266d6ab491db5.jpeg?mode=crop&v=1&width=250&height=200,"Taro, earl grey tea, & milk powder. Sweet & creamy."
9,Thai Milk Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66e453ea5a3a2cf2a1d5576c03e714a0fb1d5b69929f746b473498738195acb06174b0438f5406f3cddbf12d06ac6458d5f262c3b3c65d5ac884fb50512465c2abb170f719504.jpeg?mode=crop&v=1&width=250&height=200,Delicious thai milk tea sweetened with cane sugar. No artificial coloring.
10,Coconut Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/663ea7e14a93005d0547e56b9ec6c548b6e8036519a83826dd9136fcacb44f06e94c4a08cba4cd484d38aaf96c3594b5f086d0a56aff638b1511978849e5c8c7159a3a4bc4445.jpeg?mode=crop&v=1&width=250&height=200,"Coconut, earl grey tea, & milk powder. Rich & nutty."
11,Oolong Milk Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb54246ea561acfb2f97eaed5248a2f969b0b4824a5811a40a7c0e2cabdceca3ba5bdc6757eb129cb8fb06018eca5926440e9cf39c65bbd920cd21c550a43f9a7a8533185f1.jpeg?mode=crop&v=1&width=250&height=200,Toasty oolong tea & milk powder. Sweet & smooth.
12,Coffee Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611e5ba2bd37aef3c6cd21ee858b1f606692cb7fef9804829dff23b4b47e5beb63a31a4cc61786f6aaf81bbfa12f2aab773e801807004ac231eff61adfe7e38b535df55227b0.jpeg?mode=crop&v=1&width=250&height=200,"Signature Kung Fu Milk Tea with a kick of espresso. Sweet, bold, & creamy."
13,Winter Melon Milk Green Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66034a24353e7b0d66ab53d6075207d625dbd9aab78b79344d8e3f569592238ab69bff80d1c5767a4ccc43d26f214d52e2607520b60a1da555056bf323a3296e9d1e4fac491dc.jpeg?mode=crop&v=1&width=250&height=200,"Refreshing winter melon, jasmine green tea, & milk powder. Sweet & smooth."
14,Strawberry Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611d91473722feea1f9407eb2e09063daf7fcf3065044c7b27969d5e85288d5f1a55ed046cc7678c14ca16ec8c5ff7c4c1d776a80df6402a08df67a5588c5be9928ca1d2b3b2.jpeg?mode=crop&v=1&width=250&height=200,A delightful creamy blend of strawberry with our signature black milk tea.
15,KF Milk Green Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb542449b72cb1dccdaa86e83d863cb86e6160f100123cae4362a4d91be0f37964a1c425b5d433747311e03559ae09e814b05f26be93527290999545a621432a592bada94da.jpeg?mode=crop&v=1&width=250&height=200,Jasmine green tea & milk powder. Sweetened with natural cane sugar
16,Honey Oolong Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6612e18843115b5d36159ee057ba0455fdfb41b9b25ae41e06cdf2a8315e56c358b72d86c133ae1f277568531733354433f2fcbce5b8c072218a160123e1d0826d9a81322e40d.jpeg?mode=crop&v=1&width=250&height=200,"Longan honey, milk powder, & golden oolong tea. Smooth & toasty."
17,Honey Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66074c773db47aef3c6cd21ee858b1f606692cb7fef9804829dff23b4b47e5beb63a31a4cc61786f6aaf81bbfa12f2aab773e801807004ac231eff61adfe7e38b535df55227b0.jpeg?mode=crop&v=1&width=250&height=200,"Longan honey, milk powder, & earl grey tea. Sweet & smooth."
18,Honeydew Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66124532367e9522c9888f1d939c1e589eef28b9f2534fa240c97e016e73aa7719dcd78ba35ca20727cc8bac50b14f73648815317909401c84365c46d347e416ee6cd937c00d8.jpeg?mode=crop&v=1&width=250&height=200,Our signature green milk tea is infused with the sweet and fruity essence of ripe melon.
19,Taro Milk Green Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb6192cd5374faeaacbc5fa3f46d2af5324c11aa6a1f016a24844afdec6a90232eb6da42a464d152b4cfe08d735b2b264af086eeb24797ba08559bf056c1e335ff2209acd69.jpeg?mode=crop&v=1&width=250&height=200,"Taro, jasmine green tea, & milk powder. Sweet & creamy."
20,Mango Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/670df55d052a2bef2c1c5bb0c1dfe39b0ce689faaad62e6edf324309737f90a0078467e9f81ed162f291a3671b3189f3ba24e3eb06ed2f2150c23e33fe7da7ea4cfd433d07749.jpeg?mode=crop&v=1&width=250&height=200,A sweet and tropical delight with our oolong tea.
21,Rosehip Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/661acb5e047dc9dd8e7beca44fbca502b0f20714eafe1de9bb470d739ec04c4b35235cc75a339e796651a221c7b161a11f2d145ed958c40d8518fe44bd1d170353ad4881d4b8d.jpeg?mode=crop&v=1&width=250&height=200,Earl grey tea with hints of rosehip & blueberry. Smooth & fruity.
22,Almond Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/670df55d370837d0ac8d7d73b9ee77fb821336c963a451fbc81b03c5d31397df07ead109fcd914e0bce2961db5299c8a25a31a6089f74884e43f6e1b6a6f7e515fb53be7a2be2.jpeg?mode=crop&v=1&width=250&height=200,"Almond, earl grey tea, & milk powder. Sweet & nutty."
23,Peach Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/664d6ebc5f0f7e589cc5cac5a83f0073490ceeda67135342912b6fa86a1c7bd3450c9fcbac841a7d799e83952dd86e3df42cc8b37c29e96ce869a1891564ed0d473eb1460b28b.jpeg?mode=crop&v=1&width=250&height=200,The Peach Milk Tea is the perfect combination of delicate floral notes from the peach while still being all things creamy and decadent.
24,Honey Milk Green Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66034a2474d1ab5d36159ee057ba0455fdfb41b9b25ae41e06cdf2a8315e56c358b72d86c133ae1f277568531733354433f2fcbce5b8c072218a160123e1d0826d9a81322e40d.jpeg?mode=crop&v=1&width=250&height=200,"Longan honey, milk powder, & jasmine green tea. Sweet & fragrant."
25,Toffee Thai Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67069aeb4654fcf2a1d5576c03e714a0fb1d5b69929f746b473498738195acb06174b0438f5406f3cddbf12d06ac6458d5f262c3b3c65d5ac884fb50512465c2abb170f719504.jpeg?mode=crop&v=1&width=250&height=200,"Our Thai tea blends seamlessly with lusciously sweet, buttery undertones of toffee."
26,Espresso Thai Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67069aebbab12cf2a1d5576c03e714a0fb1d5b69929f746b473498738195acb06174b0438f5406f3cddbf12d06ac6458d5f262c3b3c65d5ac884fb50512465c2abb170f719504.jpeg?mode=crop&v=1&width=250&height=200,"An invigorating kick of coffee, making it a perfect choice for those seeking a delightful twist to their Thai Milk Tea."
27,Malted Thai Milk Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/670e873ba643dcf2a1d5576c03e714a0fb1d5b69929f746b473498738195acb06174b0438f5406f3cddbf12d06ac6458d5f262c3b3c65d5ac884fb50512465c2abb170f719504.jpeg?mode=crop&v=1&width=250&height=200,The essence of malt adds a depth of flavor to our already beloved thai milk tea.
28,Malted Black Milk Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66072d8c15abb8ff44e20f32fb35928a3220e70a770395121d1fdcb698f0856f7de129aed1b8df7995ccc6777a67650c7b2ad513cadfc2dfba1f2c07df15b552138279c3bb494.jpeg?mode=crop&v=1&width=250&height=200,The essence of malt adds a depth of flavor to our already beloved milk tea.
29,Malted Oolong Milk Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66072d8bbc9d68ff44e20f32fb35928a3220e70a770395121d1fdcb698f0856f7de129aed1b8df7995ccc6777a67650c7b2ad513cadfc2dfba1f2c07df15b552138279c3bb494.jpeg?mode=crop&v=1&width=250&height=200,The essence of malt adds a depth of flavor to our already beloved oolong milk tea.
30,Winter Melon Coconut Milk Tea,4.95,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66072d8b917fc8ff44e20f32fb35928a3220e70a770395121d1fdcb698f0856f7de129aed1b8df7995ccc6777a67650c7b2ad513cadfc2dfba1f2c07df15b552138279c3bb494.jpeg?mode=crop&v=1&width=250&height=200,The essence of malt adds a depth of flavor to our already beloved milk green tea.
31,Pumpkin Oolong Milk Tea,4.95,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68d0d9930c08b8e1d08788fee027a919bb9109ab907b95a41e8928264358044a8993ef903bc1a3943f62ad2b38de4270b7a962eb3ad68af438842bd8d927775f422b9b7c3f871.jpeg?mode=crop&v=1&width=250&height=200,Fragrant oolong tea layered with silky pumpkin for a rich and aromatic fall favorite.
32,Caramel Milk Tea,4.75,Milk Tea,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/669fd49fa60a2872fd832661211ae03a292d3ff40a83a947a40118c1624213b070a1260871c2a1f640d134c14d611a0162e4b462400568401a66fa09567117f6ca01b02b46c56.jpeg?mode=crop&v=1&width=250&height=200,A rich and creamy classic with hints of caramel.
33,Strawberry Matcha Cream,6.7,Matcha,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67ebf875350086b66c31abb2e6a0d7026c500d318f039d8db3acd3823e3d8a6d1ddf4ab379909068e99e02376d151a28c675728e81a44dc876fcc0727b8b75534b2a9b7753d04.jpeg?mode=crop&v=1&width=250&height=200,"Creamy strawberry milk topped with a rich, velvety matcha milk cap, sweet, nostalgic, and berry delightful."
34,Mango Matcha Cream,6.75,Matcha,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67ebf8755ee390d420954d3236bec1e00a409ee95479b791ea218f850a75e156d14aac26dbd4b3cdc151a612f1fb147ecf230db75ca20d51f81c37116ba8ca496a1edeb406292.jpeg?mode=crop&v=1&width=250&height=200,"A smooth blend of juicy mango and creamy milk, topped with our rich matcha milk cap."
35,Peach Matcha Cream,6.75,Matcha,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67ebf8759108f0d420954d3236bec1e00a409ee95479b791ea218f850a75e156d14aac26dbd4b3cdc151a612f1fb147ecf230db75ca20d51f81c37116ba8ca496a1edeb406292.jpeg?mode=crop&v=1&width=250&height=200,"A sweet blend of peaches and creams, topped with our rich matcha milk cap."
36,Matcha Lemonade,4.75,Matcha,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67ebf875c8c0ee9dcb3c263df4ed9eda3646a3d242c63f1566c5c946633d9aebf61a727834b87d6a250b35112f0252c996d95d15f06ad25426a6a525a02ad42c2824e74563499.jpeg?mode=crop&v=1&width=250&height=200,A refreshing mix of zesty lemonade and smooth matcha creates a bold and energizing sip.
37,Mango Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66198637a9b6bacc452a35585ea4a51c4ce7190d4d0fa2d61730a421a0970bd943a61a97c199fc6c8ea096346b4cfeaa4f01617fbecf5ce9210c3b793f4b9cb10bc42f6f95f2d.jpeg?mode=crop&v=1&width=250&height=200,Sweet & refreshing mango blended with ice.
38,Chocolate Matcha Slush,5.8,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/686ea0a351245a5e6787907c93ed7a3ff1390a66934b37a80a98229a9289cd658c8b6a43dd15437fe7086a47867491a0048ae5c13e4dc14f46405f24f821eb256dad71615bc79.png?mode=crop&v=1&width=250&height=200,"A smooth, icy blend of bold matcha and rich chocolate, creamy, cool, and perfectly balanced."
39,Strawberry Milk Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611f2a9f2c12de76596cd89e4b60b6cc36dba55f3f17ccff5aef11fa54ee1e396f0a17157fc6cfd62757f5e6f1cc851390a84b0134ee8b7bd670034f4d6241050dc1db7e1d99.jpeg?mode=crop&v=1&width=250&height=200,Strawberry jam blended with milk & ice. Sweet & refreshing.
40,Strawberry Delight,6.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/67ebf8760e0642e17dd296c1398dcc3ddb4f06925f97cc2b72559fa62e5a39a8c6039fbbf90e10fb41d669beb3bb1ec7ea6a58d015b3554f0c30086bef83349e0a9c9697df286.jpeg?mode=crop&v=1&width=250&height=200,"A vibrant strawberry slush blended with strawberries, topped with a creamy matcha milk for the perfect balance of sweetness and earthiness."
41,Taro Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/670df55e0226ea0155c8023ab486ea35669969e336c5250d87e4b3e1a854965f52c02cf6731578990e1bc3eb82f2658ccd680d675d474ab2183749775b935d59a52c2b355e86f.jpeg?mode=crop&v=1&width=250&height=200,"Taro blended with milk powder, cane sugar, & ice. Sweet & nutty."
42,Mango Snow,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66198637d81002ea82828532a4dbc1c4e84a67fb85012cae21026eccf59a864cf19eb18945e4cabaf8fd0881c59d09e10a5905c2d5dd6128b8184d0e79f0498edcb7518aced7a.jpeg?mode=crop&v=1&width=250&height=200,Sweet mango & milk powder. Creamy & refreshing.
43,Pina Colada Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/661701d6aa3a260d4d33c80ddc0853faa1ee1a86c3cff4a623aafd447511c57d17aaff27e30789777514f6576a0e1bedd29d557b8f26045614bf4b02c56891545bb85bd167a8e.jpeg?mode=crop&v=1&width=250&height=200,Sweet pineapple jam & coconut. Sweet & refreshing.
44,Dragonfruit Slush,6.3,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68654d430d9633b9d9f18991827cb967c311e3e36bcee471fccc7a85ebe2498aa0557916c5e2f67157f5695bac52c45b5511018d1c7d9a9e9fb12a966f63503ff1a0c34307576.png?mode=crop&v=1&width=250&height=200,"An icy blend of juicy dragonfruit, refreshing, smooth, and full of flavor."
45,OREO Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66034a23e453d4fd2c78bf0ed02675642c5de5dd5249a798be9004d07e74979c5587a969a33cb873fb2097e17b0e682224775bd095a14a915765137062bd85a6c615644dcbb81.jpeg?mode=crop&v=1&width=250&height=200,"Hershey's chocolate syrup, milk powder, vanilla syrup, and crushed Oreos."
46,Passion Fruit Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/662468b85c1d5dccb672fb09f663e9d4c1b4d196146184d75000980f232f8486b5544810bae7a8a07a54ac9ced052106e90f76ababb3e80923cb7a139ede5a3d701558fb2958c.jpeg?mode=crop&v=1&width=250&height=200,Passion fruit syrup blending with ice. Sweet & refreshing.
47,Honeydew Mania,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6612452ab8e42b18261a08e31ebf6bbe61b26fb9eae54055ef984f3b07752932476ec1cc3674b73769e36905aa395479eaa9a0e69bff0854bbf1bdc6e645404b1a827a64d3bfd.jpeg?mode=crop&v=1&width=250&height=200,A chilled concoction offering a sweetly flavored essence of a ripe honeydew melon.
48,Fruity Flurry,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6794fcefd367dbe284dcce6d2002361be7f3d473d8807b8bde0896389e063731c2c10a797690a3b6330796a3519b89b4002e9f88bec252b5d87bfdd9d16dcbcd888ff2c0740a4.png?mode=crop&v=1&width=250&height=200,"A new re-formation from our beloved Fruity Flurry, this version has a lovely blend of strawberries and a hint of lemon"
49,Matcha Red Bean Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605df011dee16da0a483d9d10c285eb12146e54780fe1b326c180a5ac4b92c242711fd04f015e05b66b5c880354f7b2faa2d5e074788d17e5d1c4c8f49ec0d92dbbb7f69a012.jpeg?mode=crop&v=1&width=250&height=200,"Matcha blended with sweet red beans, milk powder, & ice."
50,Mangonada Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66197829b985967e18aa737c52ccec5c6eb3bf6201d9868c60b727eb5d87547b681b08435b0bb5e090bd68d08b1a3fdfedf45a498ddba626b11363e9ca3c8d6bec7aa88435dfe.jpeg?mode=crop&v=1&width=250&height=200,"A frozen beverage that combines sweet, tart, and spicy authentic Mexican flavors into a unique drinking experience."
51,Pineapple Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6622f9bd1ef12d642ce2b8ed948aab88bbe65d51695558ba8f5466ca0bd05bd801282709e4e57c13e17621e19677ce67a21a280f0152aa9c247414c5f46f347b8804770d690d9.jpeg?mode=crop&v=1&width=250&height=200,Sweet pineapple jam blended with ice.
52,S'mores Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66141a646f9077775ddd6f64016c0938d9e7bcdc299e231997142dcb24438dae8f82801739b804abe4119ca6bb50e06486f42edc1e21d8bc425c9fbe54e4560219e397cfd97af.jpeg?mode=crop&v=1&width=250&height=200,"Hershey's chocolate blended with ice, gooey marshmallow, and graham crackers."
53,Cocoa Lava Slush,5.75,Slush,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66108807d74692a24058b5ed61da77f67114355c345a51747274c0ef7241ebfd52596d2464f0d35ada6e093808992f3ba05fb35a14144af1390c2708b67d1e0c87ccd2f8f607e.jpeg?mode=crop&v=1&width=250&height=200,The ultimate chocolate slush. Loaded with Hershey's chocolate and oreo cookies. Creamy & rich.
