1,Cold Brew,4.35,La Colombe Cold Brew,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/689c7fc167c48e0ed5772a11cf68e8096e5dd7f757b0fdda57d2302995f74c939b8a4a8af17974579f1e59be10cb0a43e5f632ce915eeba63c6d237a0902fc23b2cfbf28352a4.jpeg?mode=crop&v=1&width=250&height=200,"Smooth and bold with a clean finish. Cold brew with sugar, refreshing and energizing."
110,OREO Wow,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6627ee33b54ee8411b91c3e48760bbe3a854bfbf2be49c474addc2ef1006acac2d2893ac46835094d2f2e51639340ab8934e741251dcb4bf1b7619a09461ab3578f85e4520676.jpeg?mode=crop&v=1&width=250&height=200,"America's favorite cookie paired with freshly cooked Wow bubbles. Milk & cookies, what's not to love?"
111,Chai Milk,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611d7a8aab2c688c6d98aded1b252b4ced83240cbed167cbf111d0340f24270f5d501258c35b536c71220a25f1ad5e3f39890b75261b0388379a3bdd3a0e400fc9f9f9ba43f4.jpeg?mode=crop&v=1&width=250&height=200,"Fresh milk, early grey tea, & cane sugar come together."
112,Sesame Matcha Milk,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68b156f276b7e8f4dee17a38d9a74d0ec7ca60ec7e060c4bf21cb18e291a5606bfe9a900eaf8ec78364901fd694ea2954883a126cc0b8156d584e60676facb1f6cc72ad217c55.jpeg?mode=crop&v=1&width=250&height=200,"Bittersweet matcha, toasted sesame, & creamy lactose-free milk. Sweet & smooth."
113,Red Bean Wow,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6627ee33e915b201569667140deae49c6b84943cef36fd812d11f17cc7ee7a69e50100faa909b2dbceec9c6b87fbbd543c46549d1a6cf5a083eabea58ebccb85dfabcac6421fc.jpeg?mode=crop&v=1&width=250&height=200,Freshly cooked Wow Bubbles & lactose-free milk paired with sweet red beans. Smooth & nutty.
114,Herbal Jelly Wow,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68b156f2a9732063d47f000b962ab721b8428f8c57ac9b67b82c3ec3033275d218fe5a1c92c8aacc557e2ad0c380f398938c348bb16e2db84d1fb0c3855104706b0d1d7a8b41b.jpeg?mode=crop&v=1&width=250&height=200,Freshly cooked Wow Bubbles & lactose-free milk paired with tasty herbal jelly. Sweet & earthy.
115,Iced Cocoa,4.75,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66072d9e71cb4542f166e4ad0ed719132b35880d753dfe140402c3e2502475525d1cf6c93c1ffab8691796223356784cc21abcae98667c00f92219eddd3d2f9b65fffb2372ed2.jpeg?mode=crop&v=1&width=250&height=200,Fresh milk with Hershey's Chocolate and vanilla.
116,Hot Cocoa,5.35,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6622f9ce286bf618387a121ae6fb956b7ac6565abb4bbbad76607d2937491c772ad07a0decaeee3a7cb6d42c11dd0f73c02ee5ea2a9170fe6f64e4bfa2873f8a8ee6e56f77b49.jpeg?mode=crop&v=1&width=250&height=200,Fresh milk with Hershey's Chocolate and vanilla.
117,Thai Tea Latte,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/679e457cb720bbead8a64a034290c7a490878b43229739bba0c82fdec96bea509c32d860c8621d8cfe747e5eb774253fcfe68c30f58440578a4fa3bbfb88782364ef3775b7666.jpeg?mode=crop&v=1&width=250&height=200,Our sweetened and spiced tea topped with your choice of milk.
118,Winter Melon Milk,5.45,Milk Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611da8edc2fc7d0ac8d7d73b9ee77fb821336c963a451fbc81b03c5d31397df07ead109fcd914e0bce2961db5299c8a25a31a6089f74884e43f6e1b6a6f7e515fb53be7a2be2.jpeg?mode=crop&v=1&width=250&height=200,Smooth winter melon paired with lactose-free milk.
119,Cocoa Cream Oat Wow,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbe140420041cc325a818f2c57d1a8e79feeffbad97134857c5281cdaa742ea5764dfa6f67afaa84c613a8d3f1e0a61069cfde533c3af1c18a8f2ddc1ec17808b68e5a72.jpeg?mode=crop&v=1&width=250&height=200,Oat milk & freshly cooked brown sugar Wow Bubbles.
120,OREO Oat Wow,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbe7ae368411b91c3e48760bbe3a854bfbf2be49c474addc2ef1006acac2d2893ac46835094d2f2e51639340ab8934e741251dcb4bf1b7619a09461ab3578f85e4520676.jpeg?mode=crop&v=1&width=250&height=200,Oat milk with Oreos & freshly cooked brown sugar Wow Bubbles. Milk and cookies meet boba.
121,Red Bean Oat Wow,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbea92fe201569667140deae49c6b84943cef36fd812d11f17cc7ee7a69e50100faa909b2dbceec9c6b87fbbd543c46549d1a6cf5a083eabea58ebccb85dfabcac6421fc.jpeg?mode=crop&v=1&width=250&height=200,Oat milk with freshly cooked brown sugar Wow bubbles & sweet Red Beans.
122,Chai Oat Milk,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbee1499688c6d98aded1b252b4ced83240cbed167cbf111d0340f24270f5d501258c35b536c71220a25f1ad5e3f39890b75261b0388379a3bdd3a0e400fc9f9f9ba43f4.jpeg?mode=crop&v=1&width=250&height=200,"Oat milk, earl grey tea, & cane sugar come together."
123,Thai Tea Oat Latte,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbf2305bbead8a64a034290c7a490878b43229739bba0c82fdec96bea509c32d860c8621d8cfe747e5eb774253fcfe68c30f58440578a4fa3bbfb88782364ef3775b7666.jpeg?mode=crop&v=1&width=250&height=200,Our sweetened and spiced tea topped with oat milk.
124,Honey Thai Tea Oat Latte,5.95,Oat Strike,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6798ffbf54a71bead8a64a034290c7a490878b43229739bba0c82fdec96bea509c32d860c8621d8cfe747e5eb774253fcfe68c30f58440578a4fa3bbfb88782364ef3775b7666.jpeg?mode=crop&v=1&width=250&height=200,Our sweetened and spiced tea topped with oat milk.
125,Thai Tea Milk Cap,6,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/679e457c757c4960551b1b3a9138a63736c915e683ad0220f769a3094fb14894fe46f3d9c1bf5e505af1d2b83250f948dabc1ce630ec6fe4444f01f3730b2d7b91b7c1f5cb66e.jpeg?mode=crop&v=1&width=250&height=200,Flavorful tea topped with our signature creamy milk cap.
126,Black Tea Wow Milk Cap,5.05,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6610a0b5f394f5a31484b4272750eaa971163a5cc9ccd3eb4158cf2173191cfa012eca5f25a51ed9784fb58bd19b6165fc13f9f6d52a9a7125d6a099de42603a69492d6d2e976.jpeg?mode=crop&v=1&width=250&height=200,Earl grey black tea sweetened with brown sugar wow bubbles and topped with a creamy milk cap.
127,Winter Melon Tea Cap,5.6,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb6fd5ce3f15002f4624341f3752d59b64c75e7e87a781063837d2379db470d1a2136797ea46aed9daea46d2ce74855ad32c22199bbace64655fe32bfb6ca331242ce1b87a9.jpeg?mode=crop&v=1&width=250&height=200,"Winter melon topped with our creamy, subtly salty Milk Cap. Sweet & smooth."
128,Honey Black Tea Cap,5.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb6fd6082ebca40787b0874825b67c8943d6ed9e311f11dc3b5a65d385a7f38507e5e67eb581b8c4081093f660ed78c0e916e5176609bf5cd6780f1706bf0a7cb07a4e64ac1.jpeg?mode=crop&v=1&width=250&height=200,"Sweet longan honey and black tea layered with our creamy, subtly salty Milk Cap."
129,Honey Green Tea Cap,5.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6606e7eb1f31fdf70704edc1fa64d3f6a184a2032c27cdff5e63fb5a591c138e37164315f7bf91f340a93d85cb30bea9d95b24e2cf412ab171bb4580700c8b1ff222db1da0450.jpeg?mode=crop&v=1&width=250&height=200,"Sweet longan honey and green tea layered with our creamy, subtly salty Milk Cap."
130,Honey Oolong Tea Cap,5.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605df01af57d7a1544c7e4d098b520a51660fe5351c8fd2ace1991214100038f4de23c3764f9d1f01c9603b7f582ab3a563374c669cd1a9f63f326704aa4722faa400dc25bca.jpeg?mode=crop&v=1&width=250&height=200,"Sweet longan honey and oolong tea layered with our creamy, subtly salty Milk Cap."
131,Sunshine Pineapple Tea Cap,6,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605df01dff714a6ac16f038c53939a2b1a12ff1e58ac4e0126b69bb079fbdfbf31c1e5b6906a7c30cf0a9f45785c74015902420efd65b6b3b1b9091d238863cb87869a0250d4.jpeg?mode=crop&v=1&width=250&height=200,Refreshing pineapple paired with jasmine green tea & layered with our creamy Milk Cap.
132,Green Tea Wow Milk Cap,5.05,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6611e720b2a3be0cdbffb7f18d3eda32cfd206fdd45847cdeac88de62e6206b739bd60fc4f54c0a5766f2b41ce9dc060c04014aef58c1dd5cc40c3d7470eae81dbe7b82374129.jpeg?mode=crop&v=1&width=250&height=200,Jasmine Green Tea sweetened with brown sugar wow bubbles and topped with a creamy milk cap.
133,Matcha Milk Cap,6.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/662d8591a6f07d71b1ee0390f45c05ef7744df4dfb20d2632d388ea8e47096a8445ff2fe61fb6c4ecb1f132bef2f67b6c24e307068b6f6e45ccd88bc0206b527d46c179f3468c.jpeg?mode=crop&v=1&width=250&height=200,Japanese matcha green tea & lactose-free milk. Perfect with our rich milk cap.
134,Cocoa Cream Wow Milk Cap,6.8,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/66073e85c9733ef9a9d7ab44b9c181ce3f064f387fa3bbc24416b7ade970eb9d6da5b37d8b57004f2287d9dfc3396db0dca3c2dc16615595ae2466c3ab6f3092b833dc1a1ee60.jpeg?mode=crop&v=1&width=250&height=200,Freshly cooked WOW Boba mixed with fresh milk & topped with a perfectly creamy milk cap & a dash of cocoa powder.
135,Oolong Tea Wow Milk Cap,5.05,Milk Cap,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/661086856ca07701f8d4c42daf71541f48fb90fa9a7dbe767910a437a2a7f734610c90ac115ca019b9f8073ac75ce04d9e63e16a216e2d9c287579decfc0779988fa680bfa5d6.jpeg?mode=crop&v=1&width=250&height=200,Oolong tea sweetened with brown sugar wow bubbles and topped creamy milk cap.
136,Macchiato,4.25,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b572886352c830ffc5238bb54ecaa096c27c2dd4660774361c07b30dc9ef55542fafa7ab6e90489897ef7ab13b02eadf58a86d266d043c54cf2e2f3c7624a5d153db30ad18.jpeg?mode=crop&v=1&width=250&height=200,"Bold espresso mixed with caramel, vanilla, & milk powder. Sweet & bold."
137,Coffee,3.95,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b572705cbbc098b2c5efc5828f65565d5eab9ce19409e481f420d4554d6730c5eb2517814ac2ffe62416acd4abaa735b671b8ed9370dfaa020c68bcc8ac1f4ad05dbd0599f.jpeg?mode=crop&v=1&width=250&height=200,"Espresso, cane sugar, & milk powder. Sweet & bold."
138,Lavender Latte,4.25,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/677582e00bfa92188b5f6a3d308b34d8ebd1549d32e6a03f6f1fa2bdc47311eab6f6750196e998c119a332a50b21e387bc281de97b80ad1c72e12572ce78e77569a3b8ac43d5c.jpeg?mode=crop&v=1&width=250&height=200,This bold yet floral latte is the perfect wake-up call.
139,Mocha,4.25,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b5727772f9b62f624d85617c8b22576afb3bfba2fa74cad0c1a1338f893b7d4dacbdebad605772b73cad5ae49192c8f9ce1f903cd52071d7e5b0712c8a442a9d9d82bb798c.jpeg?mode=crop&v=1&width=250&height=200,"Bold blend of espresso, fresh milk, & Hershey's chocolate syrup."
140,Latte,4.25,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b5727437b18a5b63e5667f780deec1143a194ee7cf5bc872f51e1647e1e0ff15971b78e292362b46305bc6d57e42dd79b2527ccc714d062ba46e25529ab80cfb743bcd0da7.jpeg?mode=crop&v=1&width=250&height=200,Espresso paired with fresh milk. Sweet & creamy.
141,S'mores Coffee Slush,5.75,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b57297609b7775ddd6f64016c0938d9e7bcdc299e231997142dcb24438dae8f82801739b804abe4119ca6bb50e06486f42edc1e21d8bc425c9fbe54e4560219e397cfd97af.jpeg?mode=crop&v=1&width=250&height=200,Blends the rich flavor of Hershey's Chocolate with hints of coffee and gooey marshmallow with graham crackers.
142,Cappuccino,4.25,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b5727f3db3f86d8ac55f2adc6dda365a69156d5082066800c0bd16d466c8d7453b5bf13317f83048256ddf341163dcf4fdcc62113aa4cff1498393d8a2e3e812ad73506bdc.jpeg?mode=crop&v=1&width=250&height=200,Creamy blend of fresh milk & espresso. Topped with cinammon. Bold & creamy.
143,Coffee Wow Milk Cap,5.05,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b5727b2537bec2b70e1ea59fd1bf34c8bba08cb3520f54b7281b422fe12180562e03fd89e09f3c6ec273bba752ba52c22fffbebe5976c44c9fb6f3da5f36769ba2ef3eca59.jpeg?mode=crop&v=1&width=250&height=200,Iced coffee sweetened with brown sugar WOW bubbles and topped with a creamy milk cap.
144,Pistachio Latte,4.25,Coffee,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/673b5728d6bb183e9fdf2dcdc8d23ae1906dd6ff1725fb9126cfada963aa96fb18e782ebce10c7dfd00213c7ffa87088d6cb6e4ba3646491b49ffe9100b9e5b8f8965e1546e33.jpeg?mode=crop&v=1&width=250&height=200,Perfect combination of pistachio and espresso for an ultra-creamy and cozy treat for the fall season.
145,Yogurt Green Tea,5.25,Yogurt,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb6fd6802d1c70619ba6fc860f8c6fbca13ae6aa5a9f9292cd9a86b3cedf44626f88be10029f14b074310009ca7eac828b23c4cf87db8afc53ec5ac41046e14dac85a2aae35.jpeg?mode=crop&v=1&width=250&height=200,Yakult yogurt paired with jasmine green tea. Sweet & tart with a hint of plum.
146,Yogurt Peach-ade,5.05,Yogurt,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53bdce340fee682b5e4b1de041c9e3c5498fc6fb473cbe737503fee05d62f74e5cc394e23928dd250b2a72b4c7cff4caa9d7ad9fbfe92096d603b2ad107c735576be4a37.jpeg?mode=crop&v=1&width=250&height=200,Sweet and tart yakult paired with delicious chunks of peach and fresh lemonade.
147,Yogurt Orange Juice,5.55,Yogurt,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605fb9feed2bea75b0f72a1d9951b2e3bc2b4ed7385597e09b273e5f0960cd21c1e6b244116394c72d41ed22c616b52b5e4ff45dad9425b3389e6bbd1ee8d2792e800bfb5a15.jpeg?mode=crop&v=1&width=250&height=200,Yakult yogurt paired with fresh-squeezed orange juice. Sweet & tangy.
148,Yogurt Grapefruit Juice,5.55,Yogurt,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/662c5088568a5ace9a5d68186ee957f58018e60aaaf8021ca81200ffbac3f363d237533d8c6db67ebfc67d2fc03d753ea3421dceb43e606d371ef3ac4e78f5220709544318df5.jpeg?mode=crop&v=1&width=250&height=200,Yakult yogurt paired with fresh-squeezed grapefruit juice. Smooth & tangy.
149,Yogurt Strawberry Lemonade,5.05,Yogurt,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/6605b53bb655a1ab1ec91bab2075c15df9381bd9d32a1fd264bdb4a7dd7e266973ba452427daddaf6e1aef59afcb9a78113c906fb19e13e1944f3d390095cdf3e18cb32cfd006.jpeg?mode=crop&v=1&width=250&height=200,Yakult yogurt paired with strawberry juice. Smooth & tangy.
150,Yogurt Lemonade,5.35,Yogurt,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/65fb6fd6befc2a45195c237af92b0f45fb38bb1ef93fd1d9d9fcd8ecbb04c1f732fd82355bb4486003b64fdae1a2f9f33c27e1015c91816ad318f93457f396d36ef3f108c139f.jpeg?mode=crop&v=1&width=250&height=200,Yakult yogurt paired with fresh-squeezed lemon juice. Smooth & tangy.
151,Small Cup,0,Modification,,Small Cup
152,Medium Cup,0.5,Modification,,Medium Cup
153,Large Cup,1,Modification,,Large Cup
154,Matcha Milk Cap,1.25,Topping,,Matcha Milk Cap
155,Aloe Jelly + Lychee Crystal Boba,1,Topping,,Aloe Jelly + Lychee Crystal Boba
156,Boba + Pudding,0.8,Topping,,Boba + Pudding
157,Mango Jelly + Nata Jelly,0.8,Topping,,Mango Jelly + Nata Jelly
158,Brown Sugar Boba + Milk Cap,1,Topping,,Brown Sugar Boba + Milk Cap
159,Grape + Strawberry + Mango Popping,1.4,Topping,,Grape + Strawberry + Mango Popping
160,Brown Sugar Wow Boba,0.95,Topping,,Brown Sugar Wow Boba
161,Strawberry Popping Boba,0.95,Topping,,Strawberry Popping Boba
162,Boba,0.75,Topping,,Boba
163,Mango Jelly,0.75,Topping,,Mango Jelly
164,Aloe Jelly,0.95,Topping,,Aloe Jelly
165,Nata Jelly,0.75,Topping,,Nata Jelly
166,Herbal Jelly,0.75,Topping,,Herbal Jelly
167,Milk Cap,1.25,Topping,,Milk Cap
168,Crystal Boba,0.95,Topping,,Crystal Boba
169,Grape Popping Boba,0.95,Topping,,Grape Popping Boba
170,Mango Popping Boba,0.95,Topping,,Mango Popping Boba
171,Coffee Popping Boba,0.95,Topping,,Coffee Popping Boba
172,Red Bean,0.75,Topping,,Red Bean
173,OREO,0.75,Topping,,OREO
174,Pudding,0.75,Topping,,Pudding
175,Chia Seeds,0.75,Topping,,Chia Seeds
176,Strawberry Milk Cap,1.25,Topping,,Strawberry Milk Cap
177,120% Sugar,0,Modification,,120% Sugar
178,100% Sugar,0,Modification,,100% Sugar
179,70% Sugar,0,Modification,,70% Sugar
180,50% Sugar,0,Modification,,50% Sugar
181,30% Sugar,0,Modification,,30% Sugar
182,0% Sugar,0,Modification,,0% Sugar
183,No Ice,0,Modification,,No Ice
184,Less Ice,0,Modification,,Less Ice
185,Regular Ice,0,Modification,,Regular Ice
186,More Ice,0,Modification,,More Ice
187,Boba Straws,0,Modification,,Boba Straws
188,Normal Straws,0,Modification,,Normal Straws
189,Napkins,0,Modification,,Napkins
190,Bag,0,Modification,,Bag
191,Drink Carriers,0,Modification,,Drink Carriers
192,Pumpkin Cold Brew,7.25,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68e3b6e2b06c9bd3dd45d9317e24edc6e9baa00fce6ff6fab4fb70181bad3279f7223b4bb5c5a95b0e1efd0b0635ba5404fce668090bccf5e23c842bce70961b60df6a2594fbf.jpeg?mode=crop&v=1&width=250&height=200,"Smooth cold brew topped with a creamy pumpkin milk cap, blending bold coffee with seasonal flavor."
193,Matcha Cold Brew,7.75,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68e3b6e2ea74e15944a585c2c205eba291d551ff210b607999286f46f1372aa02f639fd22182e3622f550cf586c5485c740198a8a20d1e6d2a505955e422949064bff16a3df41.jpeg?mode=crop&v=1&width=250&height=200,"Bold, smooth cold brew layered with a velvety matcha milk cap for a refreshing coffee-meets-tea experience."
194,Pumpkin Cap Dirty Chai,6.70,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68e3b6e31e698b5bcbd40ff8f4838fb6c3bc659cc7bde2009ec5af5c3f2f363e9cedd50449afc5442e9415a484301be2a93923d91c1db67d565e9961f2ce16ed3fcdc20919e7f.jpeg?mode=crop&v=1&width=250&height=200,Bold black tea and espresso layered with a creamy pumpkin milk cap and a touch of cinnamon for a cozy seasonal twist.
195,Double Pumpkin Matcha,7.75,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68e3b6e353114b0d118ede2b3210509177072dd76ab4501653d1ddf35e17d9c080900e9adedf59be0ddb40827543382e69a86a0164404bc5df6448915160d50fc02b94f07d8e5.jpeg?mode=crop&v=1&width=250&height=200,"Sweet matcha blended with pumpkin sauce, topped with a creamy pumpkin milk cap and a sprinkle of cinnamon for a warm, festive finish."
196,Hot Apple Cider,6.05,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68e3b6e3939769bd139c2b435ebbf869df834e0746d907ceda281ff60b99f0496efaa6a040549b61efc0387e80904dfab611bb48a998809c5c96d247c3a9b70c2d0444d10904a.jpeg?mode=crop&v=1&width=250&height=200,"A warm, honey-sweetened apple drink with a hint of cinnamon, perfect for sipping on chilly days."
197,Pumpkin Spice Latte,6.75,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/68ee8560aea6d11bad6b88998c9d7eeaddaf0572d3634a7d1ecf82f6878adf885466afd8453f516d01a077e1695280b7deecf9c082de2b5558d8c23561427599b5a0e907e6426.jpeg?mode=crop&v=1&width=250&height=200,"Pumpkin and cinnamon come together in a smooth, comforting holiday classic."
198,Peppermint Milk Tea,5.95,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/69170ce1dbb203b9bce41408eee371141e32190c47f8002d0b00bda720359247addbfed82f0a87a2b59f26a6f2d23e9b22189b8461c6631ac4b4e7fe64cc5ffaae3f1b8077e58.jpeg?mode=crop&v=1&width=250&height=200,A festive combination of peppermint and chocolate with our signature Kung Fu milk tea. A treat to savor all season long.
199,Mint OREO Slush,7.75,Seasonal,https://d1ouk4tp1vcuss.cloudfront.net/s3.amazonaws.com/ODNUploads/69170ce195a5d86fae8caf981c47254d7cf39ce8fdcdd02b5c9c8a2a3327fc9e5278b80b9bd4e4661a34f54b973bf916aa3b40c769b2b30122cd3d7788d1221ff37b7eacf83dc.jpeg?mode=crop&v=1&width=250&height=200,Peppermint & chocolate combined with a hint of Oreo. Blended together for a creamy yet refreshing holiday flavor.